0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-618.3109,49.619366,-4.7982006,-0.85345227,-10.657308,-12.032465,-12.343641,-14.667841,-5.5579815,-9.033088,-2.454786,-3.3305538,-7.723753,0.41604504,-5.267135,-5.391906,-6.085874,-2.2813284,-4.8663445,-2.398511,-4.7328634,-1.6243306,-6.5330453,2.019704,-3.905421,-0.466585,-2.4260302,4.0099993,2.824435,7.5526304,2.5081325,4.6870847,0.2674172,2.8232286,-1.2410511,0.9251878,0.06698457,-0.12864211,-0.31958425,0.28103063,disgust
-611.1636,38.043022,6.1950917,1.1192334,-6.222632,-4.5143504,-9.049038,-9.432878,-6.1272397,-8.750954,-3.7286863,-3.7828524,-6.5541687,-5.3019505,-6.1041355,-5.5403,-5.6324787,-2.5803754,-7.725795,-4.3270807,-5.781492,-2.8065598,-2.907306,1.6193432,-0.22191209,2.5334885,0.42820668,2.0918562,-0.4566562,2.998592,-0.15511134,3.0869544,-0.19449727,1.601226,0.24086712,2.3244522,0.1822903,0.7765532,-1.4791863,1.0082424,disgust
-525.35144,48.412086,-2.5475514,2.1464372,-17.708254,-11.56101,-14.015604,-19.150751,-9.008274,-11.253463,-9.139351,-3.8353808,-7.2010903,-4.834684,-6.8087854,-8.881612,-6.7790384,-3.7946613,-5.7429085,0.84292483,-1.7607527,3.738793,3.6450784,6.976662,5.446324,4.4878464,2.8939443,4.0618587,0.228504,0.10912429,-2.4438362,-0.67784953,-3.7400103,1.4944603,-1.1757193,-0.107184246,-1.7449106,0.3687479,-1.7783277,1.3704519,disgust
-462.47305,37.167385,-21.093336,8.678365,-24.585665,-17.43631,-16.793404,-25.258282,-7.877798,-2.693088,-6.2077513,1.1006209,-8.196674,-2.4723623,-6.142951,-7.990379,-7.3346157,-1.3525945,-7.570247,-0.4212191,-1.2831777,-0.70974636,1.1372685,-0.103256464,0.52771187,-0.18053554,0.16113357,4.34266,5.026432,7.0619245,4.165576,3.0052528,-0.17194203,1.4556166,-0.98019904,1.5348959,-3.103877,-1.9849337,-2.9053345,0.85790217,disgust
-551.58246,41.169514,-10.964042,6.142082,-16.673885,-7.540087,-17.78746,-23.353163,-4.1592374,-9.978799,-0.2532884,-5.5304313,-6.3298573,1.2764139,-5.5786366,-6.4398117,-8.34848,-2.4142737,-8.805818,-2.2079341,-4.7023134,-1.028865,-3.495194,1.5790534,-1.8891813,2.0081239,-1.3868047,2.8868775,2.5035224,4.334035,2.8980582,3.6264768,0.99635184,2.65579,-0.026512176,0.73337287,-2.1589007,-0.022567514,-1.95272,0.036819253,disgust
-554.1646,42.69607,1.6117924,5.222877,-12.270561,-10.817915,-16.530558,-13.3676,-6.0528884,-8.726651,-7.1600323,-5.0662756,-6.3881993,-4.0566764,-5.389159,-6.370163,-4.0176845,-5.561948,-9.258587,-2.6766982,-7.2099524,-2.8173516,-4.4232,1.6173663,-1.7797551,1.5649998,-0.65660805,1.7351971,-1.4707291,0.53840184,-1.6918368,2.424828,0.7995442,3.7378511,0.078330405,1.289426,-1.7575322,-0.3094494,-1.3291194,0.68905747,disgust
-542.3606,43.47524,-10.42471,-1.2169173,-17.585808,-13.9123745,-16.753906,-24.942917,-5.6650515,-11.133652,-7.8773,-3.361082,-11.373813,-2.6904202,-8.238905,-8.708505,-6.8424335,-7.218846,-9.926083,-5.332124,-3.9526396,1.7475266,1.8987511,5.305368,3.1431305,6.678247,4.7320876,5.32016,3.720725,3.4068882,-0.43760166,0.810076,-0.99685764,1.2909675,-1.1639277,0.8233712,-1.5558307,-1.6127607,-3.3382938,-0.6146732,disgust
-654.92224,46.89336,-7.188889,8.532802,-13.031535,-7.27675,-8.195706,-9.635533,-4.3122344,-6.7924657,-5.795366,-8.3278675,-4.2384458,-5.036715,-6.6836004,-3.4179952,-2.2519433,0.20729966,0.080912955,4.7346644,1.1818272,1.8868529,0.19095632,1.5500221,-1.7766304,0.7975267,-1.3961531,0.47005433,-2.6673942,-0.74581265,-2.0075157,1.4389517,-2.3658621,1.0288429,-0.37436986,1.514747,-0.0677238,1.6396329,1.1516222,2.7054007,surprised
-641.6501,44.56482,-8.810625,4.4440346,-10.408865,-8.697773,-7.0248456,-8.858377,-4.4910517,-5.2052574,-5.5941887,-7.117504,-3.645266,-2.6844501,-4.455788,-1.259477,-0.6371288,1.4813554,0.2544072,3.9463947,0.27381974,0.21347252,-1.6758312,1.3882822,-1.1322029,2.4688764,-0.6999293,1.6472874,-2.0467446,-0.27917472,-2.5323234,0.57973176,-0.20489874,3.3242798,2.5086825,3.6358216,1.8556299,2.266607,1.4819345,1.0454245,surprised
-642.2082,37.90166,-3.6101775,4.8908176,-10.034446,-9.186012,-12.284513,-12.321478,-3.8489301,-9.13932,-6.0433197,-5.975046,-4.512208,-4.1961718,-5.192698,-3.789433,-3.8191583,-1.5162445,-2.37474,2.4972491,-0.5629431,0.28802595,0.6788452,1.3561221,-3.4804437,1.5152768,-2.034729,1.4313145,-2.3183966,-0.47762972,-0.9247998,1.403175,-0.7911816,1.6935517,-0.030108996,0.65275604,0.24735987,1.5103064,1.7484792,0.7013634,surprised
-618.74976,40.063416,-7.4570932,1.9511182,-10.931086,-9.559568,-11.970843,-10.032843,-4.309556,-7.9817953,-6.730115,-7.629507,-5.2620816,-3.9656901,-4.998505,-4.00288,-2.7918408,-2.747139,-5.552251,-0.23545103,-0.43030876,2.08348,1.8979493,2.697842,-1.5274966,2.8305333,-0.59838235,2.2440743,1.1469327,2.654271,0.29687464,2.2493901,-0.1621663,1.0727881,0.5256958,2.002937,0.72364175,0.97038686,-0.98335695,-0.9457046,surprised
-579.2978,57.29865,-7.381968,-0.4191695,-14.449746,-10.051765,-2.7386217,-13.112813,-8.149742,-5.097071,-8.030078,-8.690643,-4.580852,0.68784344,-5.495875,-0.85991573,0.13929419,2.9481232,-1.378262,-0.4133287,-1.0281814,1.2937515,0.5842919,3.4964066,-2.0707726,0.8167909,0.07105748,1.0671537,-3.07454,-0.17798471,-0.8554734,1.9817665,1.8125291,3.3740065,1.4829562,3.6776457,0.07052243,0.3201436,-1.23654,1.2766321,surprised
-551.09766,48.586494,-17.062866,-2.5431528,-15.775706,-13.478771,-9.745193,-16.210115,-5.630546,-8.581006,-10.325623,-3.3752246,-5.914048,1.9536904,-4.0397124,-2.9866598,-1.5279585,0.3636282,-2.8274791,0.47732538,-0.13213418,-0.33821893,-0.19218019,2.4041495,-0.87112635,-0.17928532,-0.12638065,1.1385155,-0.41627392,1.8903775,1.5722032,1.5326954,-0.38678378,3.2104533,0.89314514,1.1656528,0.2933784,2.4788573,-0.4941273,-0.19445758,surprised
-556.1196,39.178238,-10.933421,-2.065206,-13.691917,-13.218283,-11.6802225,-15.646075,-5.4763145,-9.383913,-8.305709,-8.63421,-3.9131508,-1.5476904,-4.6116486,-3.2869952,-2.910345,-0.91903025,-4.526712,0.7588663,-1.3733224,1.0576615,-0.3166042,2.8933885,-1.6588774,4.1587043,2.3119278,4.3171425,-0.14477727,1.0359645,-0.034583222,2.3265762,0.87446725,3.050026,0.2944663,1.4059486,-2.0153246,0.08416144,-0.43796435,0.46250564,surprised
-571.29016,35.87596,-1.8935671,5.6103497,-10.223598,-9.752623,-11.414224,-12.846899,-4.890059,-9.274082,-8.796139,-8.403029,-4.4352317,-1.3916214,-2.3305502,0.87355936,-1.140657,0.80254906,-3.3414485,1.8606279,-1.7671531,1.0772705,-1.5575719,1.9468539,-3.7329125,1.7492272,0.6016356,1.8065487,0.7965841,2.1008036,1.6822203,2.6929524,-1.0744059,3.0566487,2.3607872,3.2427533,1.8790954,1.2299585,-0.86393964,0.8299399,surprised
-607.2093,79.41577,-4.044555,13.20594,11.202639,-3.3693013,0.80888313,-2.5631,-4.8490925,-1.6511781,-1.899014,-0.16198324,-1.6649376,0.9660929,-0.6965557,-0.2486181,0.13534495,-3.490527,1.9319371,1.4044559,-3.5136807,1.7570678,-3.0013947,-0.30113634,-3.5101986,1.1199092,-2.3170054,0.28761742,-1.4259655,1.7199157,-0.3510621,0.4132646,-0.6150105,-0.16192135,-1.6097903,1.0007657,-1.4704736,1.6285448,-0.50166404,1.1775999,neutral
-626.3313,80.9459,-1.171814,17.410543,10.902837,-2.8021564,4.230215,0.7717677,-3.3722239,-0.9822668,-0.00650071,1.6592476,-0.20199938,2.1427958,1.6934943,0.4603772,0.4964101,-1.7646196,2.3367512,1.0731087,-2.757682,2.2079306,-2.636937,0.8273272,-3.0719113,0.65183353,-1.9822453,1.1267772,-0.605654,1.6476097,1.2989435,0.3150582,-0.026590291,0.86956704,-1.2447296,1.1642828,-1.1197966,1.196769,-1.8050666,-0.3402297,neutral
-609.6945,85.908745,0.4898686,14.045234,12.769156,0.2632386,2.0855591,-0.40803745,-3.484056,-2.3784106,-0.6270764,2.9281414,0.44914752,1.6774257,1.9247581,0.018575026,-1.0300276,-1.6097982,2.042011,-0.3289592,-2.78424,1.0344481,-4.1359935,-0.47384277,-4.3442016,0.58783436,-3.0373409,0.9940319,-1.1991308,0.6866628,-0.6985552,0.053106863,-0.23161766,0.03741853,-1.0665563,1.4819887,-1.2073003,1.5502794,-1.2644823,1.0022104,neutral
-606.6634,81.26482,2.4920762,15.494968,11.83476,-1.7357353,3.796502,-2.8377159,-4.2003436,0.061675314,-1.2802715,1.7952118,0.80290097,0.22247235,2.8249755,0.15681241,0.6196381,-0.4387551,3.2409275,0.24156763,-3.1568253,1.6157238,-3.2907972,0.089592144,-3.1629648,1.8369257,-1.9166743,1.2229828,-0.7991583,1.4564193,0.08812474,0.06459782,-1.5298103,-0.05489908,-1.0878571,0.76491284,-1.6395113,1.3053771,-2.0492167,0.85802037,neutral
-621.6311,92.15267,4.5257826,15.430292,10.611801,-1.1860874,0.4550013,1.8302604,-0.97860783,-1.4913238,0.9518212,3.936409,-2.8848643,1.4304572,0.84760153,1.451005,0.7265815,-1.5414504,3.5338461,1.0879531,-1.7466265,0.90399855,-4.188186,1.5323088,-3.1675072,0.14577572,-1.930345,1.7808162,-0.4930021,2.5807672,0.54435,0.7562457,-1.434714,-0.5685151,-1.4369878,2.130355,0.25432682,0.9212636,-2.1865842,-0.3176058,calm
-621.47943,81.270355,2.2874243,16.799433,9.486828,-0.09222427,1.0619104,-2.9128487,-0.53208125,-2.2278156,-0.5389792,3.8211713,-3.9042687,0.9564654,2.1947744,-0.89579,-0.84038305,-1.8875997,2.5012238,0.242001,-2.2811675,2.0349197,-4.2241173,1.5721284,-3.7610493,-0.5958037,-4.478758,1.0186411,-3.0888546,0.8373416,-0.3569942,-0.52830017,-0.6139374,-1.1828072,-0.8631741,2.4495366,0.8301001,2.9970474,-1.8461391,0.35231933,calm
-575.2274,89.243935,-1.698757,17.620966,10.009538,0.70446897,0.6134091,-4.564606,-3.3889847,-1.5506759,-1.4375622,5.9411144,-5.3050556,-0.58822995,2.561794,-1.4267176,-1.360363,-0.915103,4.3665066,-0.8525522,-2.7648964,2.5796144,-4.267853,1.9720764,-4.837008,1.3752427,-4.710251,0.98126674,-0.5546907,1.300386,0.22201066,0.7191635,-0.7694868,-0.41323724,0.1269337,2.7453642,0.4849159,2.5797768,-2.813046,-0.83288187,calm
-611.5309,80.514366,6.2872653,14.117781,11.2888565,-0.372531,0.48453268,-0.4417782,-4.1299157,-4.1903095,-2.6767573,4.1963735,-2.9750397,0.23124337,2.5248172,-1.6531984,-0.3305259,0.18280664,1.207726,0.12252617,-2.817656,1.0991893,-3.4540043,0.8298343,-2.7620165,0.3433907,-3.205634,0.73841816,-1.1289462,0.60728574,0.63977325,0.31249222,-0.9051766,-0.62690645,-1.6316974,2.7266095,0.19213952,1.5195414,-2.6068017,-1.6507525,calm
-609.7766,86.68434,3.6271746,14.380946,8.04335,-2.1608663,-1.4364845,-0.91039604,-2.2686796,-4.4142184,0.2728338,3.713175,-4.905711,1.3203113,0.7360278,-0.023590645,-0.5257354,-0.9531765,2.6517272,0.33697164,-3.180291,1.3652065,-6.030428,1.7836741,-3.885991,-0.20491764,-4.5818057,1.3713253,-1.5275767,1.0521195,0.6348319,0.4837452,0.18471022,0.18761718,-1.2916511,1.3444911,-1.0533186,1.2631787,-2.5274522,-0.4895235,calm
-598.3977,94.36506,4.9114585,17.658386,8.556218,-1.7491488,0.637596,-0.7599135,-2.7074912,-3.6080046,-0.40453798,2.6082003,-3.4979389,0.418703,1.3841141,-2.2062194,-1.7506444,-3.1239958,2.7065969,-0.9826993,-2.0951467,1.0828633,-4.1234818,0.3996132,-1.8712302,0.94282645,-3.648115,1.2015698,-1.0760784,1.797622,0.73908365,0.79891735,0.4230465,-0.117396034,-1.7231308,1.5879757,-0.7344372,1.2296125,-2.7397902,-0.10507126,calm
-569.4706,104.23306,8.020808,19.92924,10.955427,-2.4664574,1.8898617,-2.026168,-3.8520887,-5.0499644,-3.7084122,1.2337574,-4.4499817,-1.6832004,1.5926061,-3.5568407,-1.5125757,-3.571527,1.0392133,-1.3752439,-3.3419743,1.2180811,-5.675913,0.68984616,-4.201787,0.089134924,-3.7964573,-0.08252209,-2.9962761,0.8731642,-1.1334742,0.5920511,-1.3480746,-1.6513538,-1.8091741,1.3857889,-1.2804042,1.7787175,-2.9058218,-1.5736089,calm
-590.76215,82.481316,3.973487,19.490623,7.3558173,3.736362,-0.88222086,-4.7220635,-0.8922522,-1.8052142,-3.0648704,4.8768954,-5.894729,-0.057677753,0.13108696,-1.753015,-2.0399444,-1.9744354,2.6537976,-2.3645382,-1.278428,1.172041,-5.816346,1.3090773,-4.5813484,0.6509075,-4.4247212,1.5538931,-1.7595029,-0.07778602,-0.61336285,0.3436361,-0.2333573,-1.1785685,-1.6154994,1.7758156,-1.615176,1.3880037,-2.2684019,0.14200698,calm
-585.1769,80.707405,-12.464057,15.721246,12.858488,-6.2308617,-1.5322785,-1.2279321,-8.569035,-0.23456013,0.91942436,0.11411334,-0.65522367,0.9712452,-0.36772332,-0.70148396,-0.5342026,-3.8546686,2.014167,0.5456692,-2.8038867,0.63676894,-1.4391377,-0.08106241,-2.5334344,1.0243375,-1.3194712,1.0950629,-2.6188211,1.3386009,-0.47008,0.48877445,-0.89331365,-1.0747571,-2.1833644,0.92701614,-1.2617738,0.02297571,0.35294992,0.026443966,happy
-570.8934,80.13651,-8.034462,15.85544,12.196763,-4.1468306,2.2655408,-0.5573222,-6.4733315,0.49255374,0.02621753,2.7074697,-0.18634689,-0.6968858,1.478052,0.16786338,0.7269604,-4.377253,3.24582,1.897903,-3.7764013,1.4109027,-1.794565,1.3587842,-2.232695,1.7321934,-2.9036567,0.6699632,-1.7156763,1.4667197,-1.4727093,0.3556546,0.005516194,0.94041127,-1.2875578,1.2223327,-0.5572341,0.9656833,-1.3502173,-0.56790394,happy
-576.40466,81.406525,-10.855554,16.100307,16.025093,-1.3990643,-2.449455,-2.9226115,-4.8273153,-2.0350919,0.36524814,1.582467,-1.2743319,0.14008673,0.388792,-1.5721993,-0.74200094,-3.0303361,1.2550429,-2.7867053,-3.1767569,-1.6446846,-3.6071858,0.29999745,-4.704727,1.1673589,-2.6545856,1.525272,-1.8668509,3.23751,1.7898654,3.0939767,1.3632029,1.12641,-0.6676063,2.0786073,0.1112206,0.05983794,-0.24751292,-1.182142,happy
-570.124,75.867485,-8.161719,14.303094,15.844822,-2.7746928,-2.2780716,-0.5845857,-6.599314,-1.2447275,-0.6318237,1.9500717,-0.5712972,0.568333,2.8866103,-0.35939884,1.987462,-1.6599236,1.6895777,-0.80097675,-1.976828,-0.28199738,-1.8886425,0.5842038,-3.0491283,1.0860049,-1.5428915,1.0792881,-1.6240985,1.8313105,0.26796114,0.860317,-0.77325654,0.12794556,-1.3088478,1.0667223,-0.3281591,0.3870121,0.47569636,-0.33060703,happy
-504.54965,60.342724,-3.8830147,20.340364,13.666402,0.060606737,4.1480565,5.9381256,-3.2875597,7.4028025,1.6112807,3.5497518,3.6092727,3.4072008,3.71257,4.6195784,2.1497774,1.0707427,4.25499,2.9379215,-2.0798526,5.209004,0.937592,1.3192638,-0.36990649,1.9455056,-1.2930366,2.3937283,-1.4921284,3.7770052,1.9342213,6.557715,7.2342167,9.237404,8.222096,8.920469,3.274763,4.9903154,2.2122595,2.825809,happy
-509.3067,74.55963,-16.382282,17.835466,16.296822,-5.9340544,-0.03245926,2.0128345,-9.016983,2.0431144,2.4083827,0.7819762,-0.8502708,1.5583694,1.836176,-0.3895933,1.2005951,-2.3767548,1.5808911,0.875517,-1.8702408,0.4150879,-1.9940006,1.366907,-2.877831,1.2772648,-1.8229932,1.1991484,-2.6118643,1.9630221,-1.3944604,-1.28788,-0.8545943,-0.3264373,-1.5158578,2.5412564,1.6627738,1.7792993,1.4366705,-0.8318479,happy
-453.5292,70.60964,-14.861142,15.142092,13.459573,-8.0247345,-2.5525517,-1.5321101,-10.3829775,1.2340626,-1.7638406,0.7597236,-1.1301686,-1.698432,2.2494042,-1.3567005,-1.4013727,-5.194807,-0.47429457,-0.26513648,-4.577289,2.0938578,-3.3861294,-1.875086,-4.1587043,-0.36006913,-3.8789992,0.3447711,-4.2100997,0.6157094,-1.2199756,0.8599967,1.1361761,1.4345683,1.5265336,4.450494,1.5514919,3.2893288,2.1024795,1.6210567,happy
-531.8736,66.30185,-17.550913,18.152096,12.489444,-6.36848,-2.1091774,-1.7257533,-8.132775,1.5255663,2.015825,1.7948717,-1.9714282,0.1312568,2.369762,-1.1628236,0.41055652,-3.9820206,0.629798,0.16510603,-3.9962857,2.0404298,-1.6150247,0.76076424,-4.1958227,0.94916785,-1.9393983,1.5152628,-3.184325,1.5015595,-0.5928386,-0.2743881,-0.5727817,-0.049907837,-1.8775353,1.8732002,0.23494951,0.90967244,1.0087146,0.33297753,happy
-590.332,75.48475,-2.669853,15.860562,13.360485,-5.465853,2.964357,-2.3248587,-3.6475704,0.52219284,-1.9797235,0.26138058,-0.46746942,-0.7652641,0.92199695,0.7869591,-0.2391618,-2.8006015,1.0112486,1.0787247,-3.2764018,0.6591358,-1.8225006,1.2340456,-2.2506902,2.7091646,-1.4882803,3.8193278,-0.30958855,1.8175337,0.6491422,0.48393556,-0.33391666,0.2857208,-0.8980165,1.1187078,-0.30077446,1.0297526,-1.1230862,-1.2737285,sad
-631.5788,76.45269,1.0203286,17.589508,17.091549,-1.5755087,7.676439,-2.2120287,-2.3675869,4.5503464,0.5637076,6.8225455,1.8549653,0.78498256,2.4403129,-0.910846,1.1355884,-2.2166765,2.2296975,1.133979,-1.4378482,1.5908294,-1.2501563,1.312352,-2.5462594,3.2763336,-3.4483817,4.022636,-1.256948,2.505202,0.67778057,0.8240164,0.30362275,1.1094232,-0.48079687,1.8403308,-0.02197166,0.59432644,-0.908536,-1.036405,sad
-593.67755,73.12663,-2.9219427,15.995962,15.594478,-0.8817759,1.0588603,-1.29333,-2.6511786,0.3421213,-0.066850655,3.203759,2.1675835,0.4102825,2.6486702,0.98042315,-0.29142717,-1.8384459,1.2161542,0.60073817,-1.6632371,0.7655439,-1.5236734,1.3647623,-3.6534016,2.1069083,-3.9449692,1.7891542,-1.6645795,2.4247696,0.31250495,0.54159266,-0.17581384,-0.40153623,-1.2795491,0.034521025,-1.333303,-0.3394627,-1.6227762,-1.3655331,sad
-585.7906,86.238655,-3.055761,15.679471,15.568216,-2.1847494,1.8588102,-4.9666753,-4.983976,1.0821383,-1.977737,-2.4046814,-2.3785605,-1.0304273,-1.2712076,-1.0469046,0.4472731,-4.7542286,1.9149668,-0.61557615,-4.0215774,-0.601226,-1.0202111,3.6561685,0.373509,4.642883,-1.2001947,4.304437,-1.2971742,1.9454384,0.8524432,2.624584,0.016234625,1.3346077,-2.5127833,0.4411827,-1.7735344,-0.25302204,-3.1065006,-1.5531617,sad
-545.61285,66.771484,-1.7719792,15.656757,13.313314,-1.0037541,1.910354,-0.6942144,-3.4373257,1.4372565,-0.80022293,4.5746593,1.899128,-0.121733665,2.9874644,0.3664191,0.54229826,-0.5039541,3.4701116,2.700878,-3.5191894,3.7526174,-1.6654468,1.5083168,-0.8825681,1.2746826,-1.8547384,2.468244,-1.9269817,2.4864008,0.6107778,1.0153893,0.93807817,-0.41498837,0.4508249,2.1988804,1.4918238,0.9009435,0.30651703,-0.5381679,sad
-544.22034,65.06723,-0.9979278,12.32175,13.925527,1.3763404,1.802828,0.16532505,-3.1590796,3.2968385,0.015109108,2.872994,1.7651294,0.0473961,3.6843438,1.9783626,1.1713784,-0.45022377,1.6414614,3.4560773,-2.3036804,2.6943328,-0.7982507,1.2695748,0.081001356,1.3147845,-0.9699292,2.271495,-0.9227298,1.8713675,1.1326473,2.0326772,0.67492753,0.036964603,0.13086903,2.523778,1.0563539,0.79538465,-0.18934508,0.5331353,sad
-561.76575,64.63956,-12.473869,12.966211,13.507084,-5.837248,-0.46997258,-4.1080384,-7.222383,2.2563412,-5.1472664,-2.9031968,-0.85426885,-2.2861688,1.4021263,1.035387,-1.9269062,-4.8615804,-1.1618551,-0.052891366,-5.6396823,-1.3555475,-1.9640331,-0.119888306,-3.1671343,1.2653259,-2.8410707,2.181204,-1.402935,1.4893115,-0.56976676,1.9434695,-1.4378814,-0.510858,-0.6973282,0.62383777,-0.13435528,-0.64487535,-2.1518092,-0.3307356,sad
-568.30597,75.62779,-5.652858,16.55914,17.94087,1.298899,0.44266012,-1.6259412,-2.3709526,3.9962707,-1.3774005,0.30860046,0.49582997,2.0152428,4.470107,3.535156,1.3747426,-1.0687792,0.87749124,1.9478546,-3.9483612,0.3723714,-0.5006566,0.4876709,-1.9349947,1.6361681,-2.428723,2.4503565,-0.6563291,3.1905048,0.5013456,2.3191147,-0.6226866,-0.63500875,0.31996825,1.1772463,0.29281068,0.7061353,-0.238096,0.56735563,sad
-503.24677,65.10069,-8.458441,13.379153,9.136976,-6.963227,3.1719422,0.47649264,-7.426559,1.0954949,-1.2075968,0.52001137,-2.0939276,-0.39388612,1.4996414,1.3224661,-1.9122934,-1.0562358,-0.8696058,-0.22484958,-2.9576354,1.3467463,-2.34964,-0.97059727,-1.739544,0.41712147,-2.4415894,1.7446121,-1.1486872,0.81844765,0.5776043,4.745019,2.2646928,3.0912714,1.2320778,0.43700293,-0.14441308,1.5148,1.8520793,3.8445485,angry
-477.26147,60.72108,-10.166991,7.535926,4.5021524,-10.072605,2.794718,-0.96788025,-7.0119233,1.4927748,-4.586869,0.029422173,-0.1850124,-1.7533807,0.07265156,-1.967068,-4.6572723,-1.1730005,-1.8374608,-1.8367316,-4.901591,1.6111656,-3.7374516,-1.3955168,-0.93720526,0.7638413,-3.2797415,1.7853832,-1.0813509,2.2916396,1.9369289,4.6276045,2.15815,3.1069665,2.9627151,3.5793989,2.513887,4.002305,2.7695725,3.7509756,angry
-504.0204,73.47135,-9.013931,12.534726,14.679815,-7.929249,3.7024796,0.021443294,-5.8547626,-0.98894745,-3.5070136,0.90071726,0.06823281,-1.555542,3.849271,-1.9364737,-3.0767329,-0.8234946,-2.2971468,-0.86961466,-3.4955223,3.3475773,-5.062874,0.39246896,-1.7894622,0.93889606,-0.38274318,1.9675959,-1.1287068,2.4053442,-0.19895926,1.131834,0.18472807,1.6071734,1.4580599,2.6204388,0.6279699,2.5218434,1.5248936,0.9787322,angry
-474.97705,50.065056,-9.907514,7.3700967,4.2039633,-9.288031,0.39274463,-1.092638,-10.129904,3.1496968,-5.936469,-0.62179554,-0.05565115,-2.7016752,0.6308013,-1.8161539,-6.1042075,-1.2801565,-3.5818331,-1.7876705,-5.1162896,0.09195122,-5.1594124,-2.4844658,-4.0178657,0.03898245,-2.8362474,2.7987525,0.34772456,3.191255,0.59945387,1.5905362,0.5015012,2.9199762,3.4380288,4.6342683,2.3255675,3.963561,2.341379,2.4369133,angry
-446.8584,45.130783,-16.327358,6.839459,-1.8429228,-7.469028,-0.92444915,-2.4209552,-9.5505,-0.8789882,-5.659145,-3.8115687,-1.9157351,-4.6396008,-2.399722,-2.330363,-5.889522,-0.94985616,-1.8420166,-1.2748969,-4.6094112,0.5379769,-1.3149046,3.2018507,2.7139747,2.9149241,-0.6454865,2.4224248,1.6825657,6.6628985,6.0274773,5.424947,2.7801852,3.2762194,3.2660222,4.6226435,2.868041,1.5938861,-0.19583265,-1.0718523,angry
-409.61328,55.345387,-13.321119,5.103158,0.26242957,-12.617353,1.6726176,-2.776572,-11.121146,-0.35793245,-6.1023054,-0.8718046,-3.42457,-5.0820193,-1.0782897,-4.309532,-6.6324377,-1.5765109,-2.93401,-0.32390466,-5.3435435,1.4702289,-2.8406022,-0.72180575,-0.32918718,1.6063138,0.9241905,6.8073983,7.10944,8.033618,6.793152,5.6191173,3.2996013,4.113179,2.6686969,3.8909214,0.7530308,3.8603463,2.213462,1.5407804,angry
-464.44812,55.260735,-7.371432,12.964651,12.2922535,-3.6900263,-3.173868,-1.4824502,-5.6463175,-0.5415592,0.625217,1.9051737,1.2712474,-0.34542894,2.65146,-0.0081285685,-4.906089,-0.97657716,0.9914322,-1.2868812,-3.3511205,-0.5790837,-3.9946685,-1.2847975,-2.8382783,0.9767853,-3.1287355,-0.087465204,-3.3283825,1.6935438,2.038933,3.9769561,3.3667498,4.337311,3.2195284,4.3584557,2.125242,4.187393,2.3175259,2.4857287,angry
-394.3262,41.27507,-11.59262,7.1615467,2.3660672,-10.942195,-1.1938432,-4.623689,-9.592871,-3.0094376,-6.5630403,-0.3033331,-3.3153875,-6.5956697,-3.7523787,-3.6702948,-6.4519835,-1.0963284,-1.741784,1.4334655,0.0634437,3.8209689,-0.62790424,1.9360441,1.346028,4.398708,1.4753999,2.6045828,0.639033,3.9227023,4.6749234,6.881222,2.1718836,2.0538442,1.8268211,3.4451656,2.9904604,3.4582307,2.268782,2.4350262,angry
